,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1315,1316,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,14.0,sqrt,3,95
1316,1317,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,14.0,sqrt,6,95
1317,1318,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,14.0,sqrt,9,55
1318,1319,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,15.0,sqrt,9,55
1319,1320,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,16.0,sqrt,3,95
1320,1321,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,17.0,sqrt,3,95
1321,1322,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,17.0,sqrt,6,95
1322,1323,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,18.0,sqrt,6,95
1323,1324,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,19.0,sqrt,6,95
1324,1325,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,19.0,sqrt,9,55
1325,1326,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,20.0,sqrt,6,95
1326,1327,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,,sqrt,3,95
1327,1328,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,6.0,sqrt,3,55
1328,1329,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,8.0,sqrt,6,95
1329,1330,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,10.0,sqrt,3,95
1330,1331,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,12.0,sqrt,3,95
1331,1332,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,14.0,sqrt,3,95
1332,1333,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,14.0,sqrt,6,95
1333,1334,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,15.0,sqrt,3,95
1334,1335,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,15.0,sqrt,6,55
1335,1336,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,15.0,sqrt,6,95
1336,1337,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,16.0,sqrt,3,95
1337,1338,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,16.0,sqrt,6,95
1338,1339,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,17.0,sqrt,3,95
1339,1340,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,17.0,sqrt,6,95
1340,1341,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,18.0,sqrt,3,95
1341,1342,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,19.0,sqrt,3,95
1342,1343,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,20.0,sqrt,3,95
1343,1344,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,,sqrt,3,55
1344,1345,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,,sqrt,6,55
1345,1346,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,6.0,sqrt,9,55
1346,1347,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,9.0,sqrt,3,55
1347,1348,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,9.0,sqrt,6,95
1348,1349,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,12.0,sqrt,3,55
1349,1350,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,13.0,sqrt,3,55
1350,1351,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,14.0,sqrt,3,55
1351,1352,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,15.0,sqrt,3,55
1352,1353,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,15.0,sqrt,6,95
1353,1354,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,16.0,sqrt,3,55
1354,1355,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,17.0,sqrt,3,55
1355,1356,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,18.0,sqrt,3,55
1356,1357,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,19.0,sqrt,3,55
1357,1358,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,19.0,sqrt,6,55
1358,1359,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,20.0,sqrt,3,55
1359,1360,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.2,exponential,20.0,sqrt,6,55
1360,1361,"a, sinI",1.000,0.954,0.931,0.941,0.15,exponential,11.0,sqrt,9,55
1361,1362,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,7.0,sqrt,6,55
1362,1363,"a, e, n",1.000,0.956,0.932,0.941,0.1,exponential,8.0,sqrt,6,55
1363,1364,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,11.0,sqrt,3,55
1364,1365,"a, e, n, sinI",1.000,0.963,0.924,0.941,0.1,exponential,7.0,sqrt,6,55
1365,1366,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,7.0,sqrt,9,55
1366,1367,"a, e",1.000,0.955,0.932,0.941,0.1,exponential,10.0,sqrt,6,55
1367,1368,"a, sinI",1.000,0.953,0.931,0.941,0.1,exponential,18.0,sqrt,9,95
1368,1369,"a, sinI",1.000,0.953,0.931,0.941,0.1,exponential,19.0,sqrt,9,95
1369,1370,"a, sinI",1.000,0.953,0.931,0.941,0.1,exponential,20.0,sqrt,9,95
1370,1371,"a, sinI",1.000,0.954,0.931,0.941,0.15,exponential,11.0,sqrt,3,95
1371,1372,"a, sinI",1.000,0.953,0.931,0.941,0.15,exponential,16.0,sqrt,9,95
1372,1373,"a, sinI",1.000,0.953,0.931,0.941,0.2,exponential,,sqrt,6,95
1373,1374,"a, sinI",1.000,0.954,0.931,0.941,0.2,exponential,10.0,sqrt,3,55
1374,1375,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,4.0,sqrt,9,55
1375,1376,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,6.0,sqrt,9,95
1376,1377,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,10.0,sqrt,9,55
1377,1378,"a, e",1.000,0.954,0.931,0.941,0.1,exponential,12.0,sqrt,6,55
1378,1379,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.1,exponential,11.0,sqrt,3,95
1379,1380,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.1,exponential,12.0,sqrt,3,95
1380,1381,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.1,exponential,9.0,sqrt,6,95
1381,1382,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,4.0,sqrt,9,55
1382,1383,"a, e, n, sinI",1.000,0.955,0.932,0.941,0.15,exponential,9.0,sqrt,6,95
1383,1384,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,9.0,sqrt,3,55
1384,1385,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,10.0,sqrt,3,55
1385,1386,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,13.0,sqrt,3,55
1386,1387,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,15.0,sqrt,3,55
1387,1388,"a, e",1.000,0.961,0.924,0.941,0.1,exponential,17.0,sqrt,3,55
1388,1389,"a, sinI",1.000,0.961,0.924,0.941,0.1,exponential,14.0,sqrt,9,95
1389,1390,"a, e, n, sinI",1.000,0.962,0.925,0.941,0.1,exponential,6.0,sqrt,3,55
1390,1391,"a, sinI",1.000,0.961,0.924,0.941,0.1,exponential,7.0,sqrt,3,55
1391,1392,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.1,exponential,10.0,sqrt,6,55
1392,1393,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.1,exponential,12.0,sqrt,6,55
1393,1394,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.1,exponential,13.0,sqrt,6,55
1394,1395,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,,sqrt,3,55
1395,1396,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,7.0,sqrt,3,55
1396,1397,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,8.0,sqrt,3,55
1397,1398,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,10.0,sqrt,3,55
1398,1399,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,13.0,sqrt,3,55
1399,1400,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,15.0,sqrt,3,55
1400,1401,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,16.0,sqrt,3,55
1401,1402,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,17.0,sqrt,3,55
1402,1403,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,18.0,sqrt,3,55
1403,1404,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,19.0,sqrt,3,55
1404,1405,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.15,exponential,20.0,sqrt,3,55
1405,1406,"a, e, n, sinI",1.000,0.963,0.925,0.941,0.2,exponential,7.0,sqrt,6,55
1406,1407,"a, e, n",1.000,0.964,0.925,0.941,0.15,exponential,9.0,sqrt,3,55
1407,1408,"a, e, n",1.000,0.964,0.925,0.941,0.15,exponential,14.0,sqrt,3,55
1408,1409,"a, n, sinI",1.000,0.968,0.917,0.941,0.1,exponential,14.0,sqrt,3,55
1409,1410,"a, n, sinI",1.000,0.968,0.917,0.941,0.1,exponential,15.0,sqrt,3,55
1410,1411,"a, sinI",1.000,0.960,0.924,0.941,0.1,exponential,10.0,sqrt,6,55
1411,1412,"a, e",1.000,0.969,0.916,0.941,0.1,exponential,12.0,sqrt,3,55
1412,1413,"a, e, n",1.000,0.962,0.925,0.941,0.1,exponential,9.0,sqrt,6,55
1413,1414,"a, e, n",1.000,0.962,0.925,0.941,0.1,exponential,11.0,sqrt,6,55
1414,1415,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,,sqrt,3,55
1415,1416,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,7.0,sqrt,3,55
1416,1417,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,9.0,sqrt,3,55
1417,1418,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,10.0,sqrt,3,55
1418,1419,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,11.0,sqrt,3,55
1419,1420,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,12.0,sqrt,3,55
1420,1421,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,13.0,sqrt,3,55
1421,1422,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,14.0,sqrt,3,55
1422,1423,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,15.0,sqrt,3,55
1423,1424,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,16.0,sqrt,3,55
1424,1425,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,17.0,sqrt,3,55
1425,1426,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,18.0,sqrt,3,55
1426,1427,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,19.0,sqrt,3,55
1427,1428,"a, e, n, sinI",1.000,0.970,0.917,0.940,0.1,exponential,20.0,sqrt,3,55
1428,1429,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,,sqrt,3,55
1429,1430,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,13.0,sqrt,3,55
1430,1431,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,14.0,sqrt,3,55
1431,1432,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,15.0,sqrt,3,55
1432,1433,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,16.0,sqrt,3,55
1433,1434,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,17.0,sqrt,3,55
1434,1435,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,18.0,sqrt,3,55
1435,1436,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,19.0,sqrt,3,55
1436,1437,"a, e, n",1.000,0.977,0.909,0.940,0.1,exponential,20.0,sqrt,3,55
1437,1438,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,7.0,sqrt,9,55
1438,1439,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,,sqrt,9,95
1439,1440,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,14.0,sqrt,9,95
1440,1441,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,15.0,sqrt,9,95
1441,1442,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,16.0,sqrt,9,95
1442,1443,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,17.0,sqrt,9,95
1443,1444,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,18.0,sqrt,9,95
1444,1445,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,19.0,sqrt,9,95
1445,1446,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,20.0,sqrt,9,95
1446,1447,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,9.0,sqrt,9,55
1447,1448,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,16.0,sqrt,6,55
1448,1449,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,10.0,sqrt,9,55
1449,1450,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,16.0,sqrt,9,55
1450,1451,"a, n, sinI",1.000,0.935,0.947,0.939,0.1,exponential,9.0,sqrt,6,95
1451,1452,"a, n, sinI",1.000,0.932,0.947,0.939,0.2,exponential,8.0,sqrt,9,95
1452,1453,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,8.0,sqrt,6,95
1453,1454,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,13.0,sqrt,9,55
1454,1455,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,,sqrt,6,55
1455,1456,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,3.0,sqrt,6,95
1456,1457,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,17.0,sqrt,6,55
1457,1458,"a, n, sinI",1.000,0.933,0.947,0.939,0.2,exponential,20.0,sqrt,6,55
1458,1459,"a, n, sinI",1.000,0.933,0.947,0.939,0.1,exponential,15.0,sqrt,6,95
1459,1460,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,,sqrt,6,95
1460,1461,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,11.0,sqrt,6,95
1461,1462,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,13.0,sqrt,6,95
1462,1463,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,15.0,sqrt,6,95
1463,1464,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,17.0,sqrt,6,95
1464,1465,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,18.0,sqrt,6,95
1465,1466,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,19.0,sqrt,6,95
1466,1467,"a, n, sinI",1.000,0.933,0.947,0.939,0.15,exponential,20.0,sqrt,6,95
1467,1468,"a, n, sinI",1.000,0.935,0.947,0.939,0.15,exponential,2.0,sqrt,3,55
1468,1469,"a, n, sinI",1.000,0.935,0.947,0.939,0.15,exponential,2.0,sqrt,6,55
1469,1470,"a, n, sinI",1.000,0.935,0.947,0.939,0.15,exponential,2.0,sqrt,9,55
1470,1471,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,13.0,sqrt,9,95
1471,1472,"a, n, sinI",1.000,0.939,0.939,0.939,0.15,exponential,5.0,sqrt,6,95
1472,1473,"a, n, sinI",1.000,0.939,0.939,0.939,0.15,exponential,13.0,sqrt,9,95
1473,1474,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,6.0,sqrt,9,55
1474,1475,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,6.0,sqrt,9,95
1475,1476,"a, n, sinI",1.000,0.941,0.939,0.939,0.1,exponential,8.0,sqrt,6,95
1476,1477,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,8.0,sqrt,3,95
1477,1478,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,4.0,sqrt,3,95
1478,1479,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,10.0,sqrt,9,95
1479,1480,"a, n, sinI",1.000,0.939,0.940,0.939,0.15,exponential,9.0,sqrt,9,95
1480,1481,"a, n, sinI",1.000,0.939,0.940,0.939,0.15,exponential,14.0,sqrt,9,95
1481,1482,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,5.0,sqrt,9,55
1482,1483,"a, n, sinI",1.000,0.940,0.939,0.939,0.2,exponential,14.0,sqrt,6,95
1483,1484,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,5.0,sqrt,6,95
1484,1485,"a, n, sinI",1.000,0.939,0.940,0.939,0.1,exponential,6.0,sqrt,3,95
1485,1486,"a, n, sinI",1.000,0.939,0.940,0.939,0.15,exponential,5.0,sqrt,3,95
1486,1487,"a, n, sinI",1.000,0.939,0.940,0.939,0.15,exponential,14.0,sqrt,9,55
1487,1488,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,3.0,sqrt,6,55
1488,1489,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,7.0,sqrt,3,55
1489,1490,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,10.0,sqrt,6,95
1490,1491,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,10.0,sqrt,9,55
1491,1492,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,11.0,sqrt,6,95
1492,1493,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,12.0,sqrt,9,55
1493,1494,"a, n, sinI",1.000,0.939,0.940,0.939,0.2,exponential,20.0,sqrt,9,95
1494,1495,"a, n, sinI",1.000,0.940,0.940,0.939,0.15,exponential,12.0,sqrt,9,55
1495,1496,"a, n, sinI",1.000,0.940,0.940,0.939,0.2,exponential,8.0,sqrt,9,55
1496,1497,"a, n, sinI",1.000,0.939,0.939,0.939,0.2,exponential,9.0,sqrt,3,55
1497,1498,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,7.0,sqrt,9,55
1498,1499,"a, n, sinI",1.000,0.939,0.939,0.939,0.1,exponential,18.0,sqrt,9,55
1499,1500,"a, e, n, sinI",1.000,0.935,0.948,0.939,0.2,exponential,16.0,sqrt,9,95
1500,1501,"a, n, sinI",1.000,0.940,0.940,0.939,0.15,exponential,6.0,sqrt,3,55
1501,1502,"a, n, sinI",1.000,0.940,0.940,0.939,0.2,exponential,11.0,sqrt,6,55
1502,1503,"a, n, sinI",1.000,0.940,0.940,0.939,0.2,exponential,13.0,sqrt,6,95
1503,1504,"a, n, sinI",1.000,0.940,0.940,0.939,0.2,exponential,15.0,sqrt,6,95
1504,1505,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,5.0,sqrt,9,55
1505,1506,"a, n, sinI",1.000,0.941,0.940,0.938,0.2,exponential,2.0,sqrt,3,55
1506,1507,"a, n, sinI",1.000,0.941,0.940,0.938,0.2,exponential,2.0,sqrt,6,55
1507,1508,"a, n, sinI",1.000,0.941,0.940,0.938,0.2,exponential,2.0,sqrt,9,55
1508,1509,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.15,exponential,18.0,sqrt,9,95
1509,1510,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,7.0,sqrt,9,95
1510,1511,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,14.0,sqrt,9,95
1511,1512,"a, e",1.000,0.947,0.932,0.938,0.15,exponential,18.0,sqrt,9,55
1512,1513,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,17.0,sqrt,9,95
1513,1514,"a, n, sinI",1.000,0.946,0.932,0.938,0.2,exponential,19.0,sqrt,9,95
1514,1515,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,10.0,sqrt,3,95
1515,1516,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,12.0,sqrt,3,95
1516,1517,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.15,exponential,15.0,sqrt,9,95
1517,1518,"a, e, n, sinI",1.000,0.942,0.940,0.938,0.2,exponential,11.0,sqrt,9,95
1518,1519,"a, sinI",1.000,0.940,0.939,0.938,0.2,exponential,13.0,sqrt,6,55
1519,1520,"a, e, n",1.000,0.942,0.940,0.938,0.2,exponential,,sqrt,3,95
1520,1521,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,,sqrt,6,55
1521,1522,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,15.0,sqrt,9,55
1522,1523,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,16.0,sqrt,6,55
1523,1524,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,16.0,sqrt,9,55
1524,1525,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,17.0,sqrt,6,55
1525,1526,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,18.0,sqrt,6,55
1526,1527,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,19.0,sqrt,6,55
1527,1528,"a, sinI",1.000,0.940,0.939,0.938,0.15,exponential,20.0,sqrt,6,55
1528,1529,"a, sinI",1.000,0.940,0.939,0.938,0.2,exponential,13.0,sqrt,3,55
1529,1530,"a, sinI",1.000,0.940,0.939,0.938,0.2,exponential,14.0,sqrt,3,55
1530,1531,"a, sinI",1.000,0.940,0.939,0.938,0.2,exponential,15.0,sqrt,9,55
1531,1532,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,4.0,sqrt,9,95
1532,1533,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,3.0,sqrt,6,95
1533,1534,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,3.0,sqrt,9,95
1534,1535,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,13.0,sqrt,9,95
1535,1536,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,15.0,sqrt,9,95
1536,1537,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,17.0,sqrt,9,95
1537,1538,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,18.0,sqrt,9,95
1538,1539,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,19.0,sqrt,9,95
1539,1540,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.15,exponential,16.0,sqrt,9,55
1540,1541,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.15,exponential,18.0,sqrt,9,55
1541,1542,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,7.0,sqrt,9,55
1542,1543,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,18.0,sqrt,6,95
1543,1544,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,19.0,sqrt,6,95
1544,1545,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.2,exponential,20.0,sqrt,6,95
1545,1546,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.15,exponential,11.0,sqrt,6,95
1546,1547,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.15,exponential,,sqrt,6,95
1547,1548,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.15,exponential,13.0,sqrt,6,95
1548,1549,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.15,exponential,19.0,sqrt,6,95
1549,1550,"a, e, n, sinI",1.000,0.948,0.932,0.938,0.15,exponential,20.0,sqrt,6,95
1550,1551,"a, sinI",1.000,0.947,0.931,0.938,0.1,exponential,8.0,sqrt,6,55
1551,1552,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,,sqrt,3,95
1552,1553,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,15.0,sqrt,3,95
1553,1554,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,16.0,sqrt,3,95
1554,1555,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,17.0,sqrt,3,95
1555,1556,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,18.0,sqrt,3,95
1556,1557,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,19.0,sqrt,3,95
1557,1558,"a, sinI",1.000,0.947,0.931,0.938,0.15,exponential,20.0,sqrt,3,95
1558,1559,"a, sinI",1.000,0.947,0.931,0.938,0.2,exponential,9.0,sqrt,3,55
1559,1560,"a, sinI",1.000,0.947,0.931,0.938,0.2,exponential,9.0,sqrt,3,95
1560,1561,"a, sinI",1.000,0.947,0.931,0.938,0.2,exponential,9.0,sqrt,6,55
1561,1562,"a, sinI",1.000,0.946,0.931,0.938,0.1,exponential,17.0,sqrt,9,95
1562,1563,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.15,exponential,6.0,sqrt,9,55
1563,1564,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.15,exponential,8.0,sqrt,9,55
1564,1565,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.15,exponential,14.0,sqrt,9,55
1565,1566,"a, sinI",1.000,0.946,0.931,0.938,0.1,exponential,10.0,sqrt,3,95
1566,1567,"a, sinI",1.000,0.946,0.931,0.938,0.15,exponential,,sqrt,6,95
1567,1568,"a, sinI",1.000,0.946,0.931,0.938,0.15,exponential,17.0,sqrt,6,95
1568,1569,"a, sinI",1.000,0.946,0.931,0.938,0.15,exponential,18.0,sqrt,6,95
1569,1570,"a, sinI",1.000,0.946,0.931,0.938,0.15,exponential,19.0,sqrt,6,95
1570,1571,"a, sinI",1.000,0.946,0.931,0.938,0.15,exponential,20.0,sqrt,6,95
1571,1572,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,11.0,sqrt,3,55
1572,1573,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,11.0,sqrt,3,95
1573,1574,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,13.0,sqrt,6,95
1574,1575,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,15.0,sqrt,3,55
1575,1576,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,16.0,sqrt,3,55
1576,1577,"a, sinI",1.000,0.946,0.931,0.938,0.2,exponential,16.0,sqrt,6,95
1577,1578,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,,sqrt,6,55
1578,1579,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,6.0,sqrt,6,55
1579,1580,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,16.0,sqrt,6,55
1580,1581,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,17.0,sqrt,6,55
1581,1582,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,18.0,sqrt,6,55
