Train Set,Train R,Train NR,Test Set,Test R,Test NR,Meth. & Params,Features,TP,FP,TN,FN,Acc.,Prec.,Rec.,F1
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=1",n,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=2","a, n",89,36,47231,2,0.999,0.712,0.978,0.824
16330,50,16280,47358,91,47267,"kNN, k=36, p=2, w=2",a,87,30,47237,4,0.999,0.744,0.956,0.837
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=1",n,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=2","a, n",89,37,47230,2,0.999,0.706,0.978,0.82
16330,50,16280,47358,91,47267,"kNN, k=36, p=3, w=2",a,87,30,47237,4,0.999,0.744,0.956,0.837
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=2","a, n",89,35,47232,2,0.999,0.718,0.978,0.828
16330,50,16280,47358,91,47267,"kNN, k=37, p=1, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=37, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=37, p=-1, w=2","a, n",79,25,47242,12,0.999,0.76,0.868,0.81
16330,50,16280,47358,91,47267,"kNN, k=37, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=2","a, n",89,37,47230,2,0.999,0.706,0.978,0.82
16330,50,16280,47358,91,47267,"kNN, k=37, p=2, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=2","a, n",89,37,47230,2,0.999,0.706,0.978,0.82
16330,50,16280,47358,91,47267,"kNN, k=37, p=3, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=2","a, n",89,36,47231,2,0.999,0.712,0.978,0.824
16330,50,16280,47358,91,47267,"kNN, k=38, p=1, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=38, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=38, p=-1, w=2","a, n",79,25,47242,12,0.999,0.76,0.868,0.81
16330,50,16280,47358,91,47267,"kNN, k=38, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=2, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=1",n,89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=38, p=3, w=2",a,87,31,47236,4,0.999,0.737,0.956,0.833
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=2","a, n",89,36,47231,2,0.999,0.712,0.978,0.824
16330,50,16280,47358,91,47267,"kNN, k=39, p=1, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=39, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=39, p=-1, w=2","a, n",80,26,47241,11,0.999,0.755,0.879,0.812
16330,50,16280,47358,91,47267,"kNN, k=39, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=2, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=2",n,86,33,47234,5,0.999,0.723,0.945,0.819
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=39, p=3, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=2","a, n",89,36,47231,2,0.999,0.712,0.978,0.824
16330,50,16280,47358,91,47267,"kNN, k=40, p=1, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=40, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=40, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=40, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=2, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=1","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=1",a,89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=40, p=3, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=41, p=1, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=41, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=41, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=41, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=41, p=2, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=41, p=3, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=42, p=1, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=42, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=42, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=42, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=42, p=2, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=1",n,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=1","a, n",89,40,47227,2,0.999,0.69,0.978,0.809
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=42, p=3, w=2",a,87,32,47235,4,0.999,0.731,0.956,0.829
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=43, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=43, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=43, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=43, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=43, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=43, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=44, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=44, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=44, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=44, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=44, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=1",a,89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=44, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=45, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=45, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=45, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=45, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=45, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=45, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=46, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=46, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=46, p=-1, w=2","a, n",81,26,47241,10,0.999,0.757,0.89,0.818
16330,50,16280,47358,91,47267,"kNN, k=46, p=-1, w=2",a,0,0,47267,91,0.998,0.0,0.0,0.0
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=46, p=2, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=1",n,89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=1","a, n",89,41,47226,2,0.999,0.685,0.978,0.805
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=1",a,90,41,47226,1,0.999,0.687,0.989,0.811
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=46, p=3, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=1",n,89,43,47224,2,0.999,0.674,0.978,0.798
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=1","a, n",89,42,47225,2,0.999,0.679,0.978,0.802
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=1",a,90,42,47225,1,0.999,0.682,0.989,0.807
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=2",n,87,33,47234,4,0.999,0.725,0.956,0.825
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=2","a, n",89,38,47229,2,0.999,0.701,0.978,0.817
16330,50,16280,47358,91,47267,"kNN, k=47, p=1, w=2",a,88,32,47235,3,0.999,0.733,0.967,0.834
16330,50,16280,47358,91,47267,"kNN, k=47, p=-1, w=2",n,0,0,47267,91,0.998,0.0,0.0,0.0
