,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1735,1736,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,46,95
1736,1737,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,48,95
1737,1738,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,41,95
1738,1739,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,69,95
1739,1740,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,29,95
1740,1741,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,31,95
1741,1742,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,,sqrt,33,55
1742,1743,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,8,95
1743,1744,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,10,95
1744,1745,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,17,95
1745,1746,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,21,95
1746,1747,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,32,95
1747,1748,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,42,95
1748,1749,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,45,95
1749,1750,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,64,95
1750,1751,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,71,95
1751,1752,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,72,95
1752,1753,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,73,95
1753,1754,"a, n, sinI",1.000,0.946,0.932,0.938,0.1,exponential,6.0,sqrt,16,95
1754,1755,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,82,55
1755,1756,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,83,55
1756,1757,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,84,55
1757,1758,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,85,55
1758,1759,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,86,55
1759,1760,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,87,55
1760,1761,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,88,55
1761,1762,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,89,55
1762,1763,"a, n, sinI",1.000,0.948,0.932,0.938,0.1,exponential,6.0,sqrt,90,55
1763,1764,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,6.0,sqrt,22,55
1764,1765,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,6.0,sqrt,57,95
1765,1766,"a, e, n",1.000,0.950,0.932,0.938,0.1,exponential,,sqrt,19,55
1766,1767,"a, e, n",1.000,0.950,0.932,0.938,0.1,exponential,,sqrt,33,55
1767,1768,"a, n, sinI",1.000,0.945,0.932,0.938,0.1,exponential,,sqrt,52,55
1768,1769,"a, e",1.000,0.947,0.932,0.938,0.1,exponential,,sqrt,14,55
1769,1770,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,6.0,sqrt,35,55
1770,1771,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,11,55
1771,1772,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,6.0,sqrt,11,55
1772,1773,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,6.0,sqrt,14,55
1773,1774,"a, n, sinI",1.000,0.947,0.932,0.938,0.1,exponential,,sqrt,44,55
1774,1775,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,10,55
1775,1776,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,17,55
1776,1777,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,18,55
1777,1778,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,86,55
1778,1779,"a, sinI",1.000,0.947,0.931,0.938,0.1,exponential,,sqrt,4,95
1779,1780,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,58,55
1780,1781,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,60,55
1781,1782,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,61,55
1782,1783,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,62,55
1783,1784,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,63,55
1784,1785,"a, n, sinI",1.000,0.953,0.925,0.938,0.1,exponential,,sqrt,64,55
1785,1786,"a, e",1.000,0.947,0.931,0.938,0.1,exponential,6.0,sqrt,34,55
1786,1787,"a, e",1.000,0.947,0.931,0.938,0.1,exponential,6.0,sqrt,35,55
1787,1788,"a, e",1.000,0.947,0.931,0.938,0.1,exponential,6.0,sqrt,36,55
1788,1789,"a, e, n, sinI",1.000,0.949,0.932,0.938,0.1,exponential,,sqrt,12,95
1789,1790,"a, n, sinI",1.000,0.953,0.924,0.938,0.1,exponential,6.0,sqrt,2,55
1790,1791,"a, n, sinI",1.000,0.954,0.925,0.938,0.1,exponential,,sqrt,49,55
1791,1792,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,,sqrt,6,55
1792,1793,"a, e, n, sinI",1.000,0.955,0.924,0.938,0.1,exponential,6.0,sqrt,6,55
1793,1794,"a, n, sinI",1.000,0.954,0.925,0.938,0.1,exponential,6.0,sqrt,15,55
1794,1795,"a, n, sinI",1.000,0.953,0.925,0.937,0.1,exponential,6.0,sqrt,51,55
1795,1796,"a, sinI",1.000,0.953,0.924,0.937,0.1,exponential,,sqrt,6,55
1796,1797,"a, sinI",1.000,0.953,0.924,0.937,0.1,exponential,,sqrt,9,95
1797,1798,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,,sqrt,3,95
1798,1799,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,4,55
1799,1800,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,5,55
1800,1801,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,6,95
1801,1802,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,9,55
1802,1803,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,10,55
1803,1804,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,15,55
1804,1805,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,16,55
1805,1806,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,18,55
1806,1807,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,25,55
1807,1808,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,32,55
1808,1809,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,33,55
1809,1810,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,52,55
1810,1811,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,55,55
1811,1812,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,59,55
1812,1813,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,60,55
1813,1814,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,61,55
1814,1815,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,63,55
1815,1816,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,68,55
1816,1817,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,70,55
1817,1818,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,74,55
1818,1819,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,75,55
1819,1820,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,76,55
1820,1821,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,77,55
1821,1822,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,78,55
1822,1823,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,79,55
1823,1824,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,80,55
1824,1825,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,81,55
1825,1826,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,82,55
1826,1827,"a, e",1.000,0.954,0.924,0.937,0.1,exponential,,sqrt,88,55
1827,1828,"a, n, sinI",1.000,0.953,0.925,0.937,0.1,exponential,6.0,sqrt,47,55
1828,1829,"a, e, n, sinI",1.000,0.962,0.917,0.937,0.1,exponential,,sqrt,8,55
1829,1830,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,,sqrt,5,95
1830,1831,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,,sqrt,7,55
1831,1832,"a, e, n, sinI",1.000,0.955,0.925,0.937,0.1,exponential,6.0,sqrt,16,55
1832,1833,"a, e, n, sinI",1.000,0.956,0.925,0.937,0.1,exponential,,sqrt,13,55
1833,1834,"a, e, n, sinI",1.000,0.963,0.917,0.937,0.1,exponential,,sqrt,2,55
1834,1835,"a, e, n, sinI",1.000,0.963,0.917,0.937,0.1,exponential,,sqrt,2,95
1835,1836,"a, e, n, sinI",1.000,0.963,0.917,0.937,0.1,exponential,,sqrt,4,55
1836,1837,"a, e, n, sinI",1.000,0.963,0.917,0.937,0.1,exponential,,sqrt,5,55
1837,1838,"a, sinI",1.000,0.967,0.908,0.936,0.1,exponential,,sqrt,4,55
1838,1839,"a, n, sinI",1.000,0.926,0.947,0.936,0.1,exponential,,sqrt,12,95
1839,1840,"a, n, sinI",1.000,0.932,0.939,0.935,0.1,exponential,,sqrt,87,95
1840,1841,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,26,95
1841,1842,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,8,95
1842,1843,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,10,95
1843,1844,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,11,95
1844,1845,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,15,95
1845,1846,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,17,95
1846,1847,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,53,95
1847,1848,"a, n, sinI",1.000,0.933,0.940,0.935,0.1,exponential,,sqrt,10,55
1848,1849,"a, n, sinI",1.000,0.933,0.940,0.935,0.1,exponential,6.0,sqrt,49,95
1849,1850,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,6.0,sqrt,81,95
1850,1851,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,47,95
1851,1852,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,56,95
1852,1853,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,63,95
1853,1854,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,71,95
1854,1855,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,72,95
1855,1856,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,,sqrt,73,95
1856,1857,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,6.0,sqrt,6,95
1857,1858,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,6.0,sqrt,23,95
1858,1859,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,6.0,sqrt,39,95
1859,1860,"a, n, sinI",1.000,0.932,0.940,0.935,0.1,exponential,6.0,sqrt,85,95
1860,1861,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,16,95
1861,1862,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,22,95
1862,1863,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,23,95
1863,1864,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,30,95
1864,1865,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,44,95
1865,1866,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,50,95
1866,1867,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,58,95
1867,1868,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,59,95
1868,1869,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,65,95
1869,1870,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,66,95
1870,1871,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,74,95
1871,1872,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,77,95
1872,1873,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,78,95
1873,1874,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,79,95
1874,1875,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,88,95
1875,1876,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,,sqrt,94,95
1876,1877,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,11,95
1877,1878,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,13,95
1878,1879,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,33,95
1879,1880,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,65,95
1880,1881,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,91,95
1881,1882,"a, n, sinI",1.000,0.938,0.932,0.935,0.1,exponential,6.0,sqrt,93,95
1882,1883,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,47,55
1883,1884,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,51,55
1884,1885,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,7,95
1885,1886,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,9,95
1886,1887,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,12,95
1887,1888,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,15,95
1888,1889,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,22,95
1889,1890,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,31,95
1890,1891,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,43,95
1891,1892,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,54,95
1892,1893,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,55,95
1893,1894,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,56,95
1894,1895,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,59,95
1895,1896,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,60,95
1896,1897,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,82,95
1897,1898,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,83,95
1898,1899,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,84,95
1899,1900,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,88,95
1900,1901,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,89,95
1901,1902,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,6.0,sqrt,92,95
1902,1903,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,95,55
1903,1904,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,96,55
1904,1905,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,93,55
1905,1906,"a, n, sinI",1.000,0.939,0.932,0.935,0.1,exponential,,sqrt,94,55
1906,1907,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,74,55
1907,1908,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,75,55
1908,1909,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,76,55
1909,1910,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,77,55
1910,1911,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,80,55
1911,1912,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,81,55
1912,1913,"a, n, sinI",1.000,0.940,0.932,0.934,0.1,exponential,6.0,sqrt,93,55
1913,1914,"a, sinI",1.000,0.939,0.931,0.934,0.1,exponential,,sqrt,12,95
1914,1915,"a, n, sinI",1.000,0.945,0.924,0.934,0.1,exponential,6.0,sqrt,20,95
1915,1916,"a, n, sinI",1.000,0.945,0.925,0.934,0.1,exponential,,sqrt,54,95
1916,1917,"a, n, sinI",1.000,0.945,0.925,0.934,0.1,exponential,,sqrt,59,55
1917,1918,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,6.0,sqrt,12,55
1918,1919,"a, e, n, sinI",1.000,0.948,0.925,0.934,0.1,exponential,,sqrt,14,55
1919,1920,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,,sqrt,42,55
1920,1921,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,,sqrt,43,55
1921,1922,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,,sqrt,50,55
1922,1923,"a, sinI",1.000,0.946,0.924,0.934,0.1,exponential,,sqrt,3,95
1923,1924,"a, e, n, sinI",1.000,0.948,0.925,0.934,0.1,exponential,,sqrt,12,55
1924,1925,"a, e, n, sinI",1.000,0.948,0.925,0.934,0.1,exponential,6.0,sqrt,17,55
1925,1926,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,6.0,sqrt,58,55
1926,1927,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,6.0,sqrt,71,55
1927,1928,"a, n, sinI",1.000,0.946,0.925,0.934,0.1,exponential,6.0,sqrt,72,55
1928,1929,"a, e",1.000,0.953,0.916,0.933,0.1,exponential,,sqrt,4,55
1929,1930,"a, e",1.000,0.954,0.917,0.933,0.1,exponential,,sqrt,8,55
1930,1931,"a, e",1.000,0.954,0.917,0.933,0.1,exponential,,sqrt,11,55
1931,1932,"a, sinI",1.000,0.953,0.916,0.933,0.1,exponential,,sqrt,2,95
1932,1933,"a, e, n, sinI",1.000,0.955,0.917,0.933,0.1,exponential,,sqrt,4,95
1933,1934,"a, e",1.000,0.954,0.917,0.933,0.1,exponential,,sqrt,22,55
1934,1935,"a, e",1.000,0.954,0.917,0.933,0.1,exponential,,sqrt,27,55
1935,1936,"a, sinI",1.000,0.960,0.908,0.932,0.1,exponential,,sqrt,3,55
1936,1937,"a, sinI",1.000,0.967,0.901,0.932,0.1,exponential,,sqrt,2,55
1937,1938,"a, n, sinI",1.000,0.925,0.940,0.932,0.1,exponential,6.0,sqrt,47,95
1938,1939,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,25,95
1939,1940,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,40,95
1940,1941,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,52,95
1941,1942,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,57,95
1942,1943,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,70,95
1943,1944,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,75,95
1944,1945,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,76,95
1945,1946,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,80,95
1946,1947,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,81,95
1947,1948,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,82,95
1948,1949,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,83,95
1949,1950,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,84,95
1950,1951,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,,sqrt,93,95
1951,1952,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,25,95
1952,1953,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,26,95
1953,1954,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,28,95
1954,1955,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,29,95
1955,1956,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,58,95
1956,1957,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,66,95
1957,1958,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,67,95
1958,1959,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,68,95
1959,1960,"a, n, sinI",1.000,0.932,0.932,0.931,0.1,exponential,6.0,sqrt,90,95
1960,1961,"a, n, sinI",1.000,0.931,0.932,0.931,0.1,exponential,,sqrt,53,55
1961,1962,"a, n, sinI",1.000,0.938,0.924,0.931,0.1,exponential,,sqrt,42,95
1962,1963,"a, n, sinI",1.000,0.938,0.924,0.931,0.1,exponential,,sqrt,67,95
1963,1964,"a, n, sinI",1.000,0.938,0.924,0.931,0.1,exponential,,sqrt,85,95
1964,1965,"a, n, sinI",1.000,0.938,0.924,0.931,0.1,exponential,6.0,sqrt,37,95
1965,1966,"a, n, sinI",1.000,0.938,0.924,0.931,0.1,exponential,6.0,sqrt,38,95
1966,1967,"a, n, sinI",1.000,0.940,0.925,0.930,0.1,exponential,6.0,sqrt,73,55
1967,1968,"a, n, sinI",1.000,0.940,0.925,0.930,0.1,exponential,6.0,sqrt,94,55
1968,1969,"a, sinI",1.000,0.946,0.916,0.930,0.1,exponential,,sqrt,7,55
1969,1970,"a, e, n, sinI",1.000,0.948,0.917,0.930,0.1,exponential,6.0,sqrt,15,55
1970,1971,"a, e, n, sinI",1.000,0.954,0.909,0.929,0.1,exponential,6.0,sqrt,7,55
1971,1972,"a, e",1.000,0.961,0.901,0.928,0.1,exponential,,sqrt,3,55
1972,1973,"a, n, sinI",1.000,0.925,0.932,0.928,0.1,exponential,,sqrt,13,95
1973,1974,"a, n, sinI",1.000,0.925,0.932,0.928,0.1,exponential,,sqrt,69,95
1974,1975,"a, n, sinI",1.000,0.925,0.932,0.928,0.1,exponential,,sqrt,45,95
1975,1976,"a, n, sinI",1.000,0.932,0.924,0.927,0.1,exponential,,sqrt,11,55
1976,1977,"a, n, sinI",1.000,0.931,0.924,0.927,0.1,exponential,,sqrt,68,95
1977,1978,"a, n, sinI",1.000,0.931,0.925,0.927,0.1,exponential,,sqrt,48,55
1978,1979,"a, e",1.000,0.969,0.886,0.923,0.1,exponential,,sqrt,2,55
1979,1980,"a, n, sinI",1.000,0.930,0.917,0.923,0.1,exponential,,sqrt,43,95
