,Rank,Features,Accuracy,Precision,Recall,F1 score,Learning_rate,Loss,Max_depth,Max_features,Min_samples_split,N_estimators
1491,1492,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1492,1493,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1493,1494,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1494,1495,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1495,1496,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1496,1497,"e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1497,1498,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1498,1499,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1499,1500,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1500,1501,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1501,1502,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1502,1503,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1503,1504,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1504,1505,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,45
1505,1506,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,55
1506,1507,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,65
1507,1508,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,75
1508,1509,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,85
1509,1510,"e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,95
1510,1511,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1511,1512,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1512,1513,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1513,1514,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,25
1514,1515,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,35
1515,1516,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,45
1516,1517,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,55
1517,1518,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,65
1518,1519,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,75
1519,1520,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,85
1520,1521,"e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,95
1521,1522,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1522,1523,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1523,1524,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1524,1525,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1525,1526,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1526,1527,"e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1527,1528,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1528,1529,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1529,1530,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1530,1531,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1531,1532,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1532,1533,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1533,1534,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1534,1535,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1535,1536,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1536,1537,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1537,1538,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1538,1539,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1539,1540,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1540,1541,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1541,1542,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1542,1543,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1543,1544,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1544,1545,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1545,1546,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1546,1547,"e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1547,1548,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1548,1549,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1549,1550,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1550,1551,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1551,1552,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1552,1553,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1553,1554,"e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1554,1555,"e, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1555,1556,"e, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1556,1557,"e, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1557,1558,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1558,1559,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1559,1560,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1560,1561,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1561,1562,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1562,1563,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1563,1564,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1564,1565,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1565,1566,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1566,1567,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1567,1568,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1568,1569,"sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1569,1570,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1570,1571,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1571,1572,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1572,1573,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1573,1574,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1574,1575,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1575,1576,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1576,1577,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1577,1578,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1578,1579,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1579,1580,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1580,1581,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1581,1582,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1582,1583,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1583,1584,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1584,1585,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1585,1586,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1586,1587,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1587,1588,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1588,1589,"sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1589,1590,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1590,1591,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1591,1592,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1592,1593,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1593,1594,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1594,1595,"sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1595,1596,"sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1596,1597,"sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1597,1598,"sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1598,1599,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1599,1600,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1600,1601,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1601,1602,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1602,1603,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1603,1604,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1604,1605,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1605,1606,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1606,1607,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1607,1608,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1608,1609,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1609,1610,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1610,1611,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1611,1612,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1612,1613,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1613,1614,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1614,1615,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1615,1616,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1616,1617,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1617,1618,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1618,1619,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1619,1620,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1620,1621,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1621,1622,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1622,1623,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1623,1624,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1624,1625,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1625,1626,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1626,1627,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1627,1628,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1628,1629,"a, e, sinI",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1629,1630,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1630,1631,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1631,1632,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1632,1633,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1633,1634,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1634,1635,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1635,1636,"a, e, sinI",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1636,1637,"a, e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1637,1638,"a, e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1638,1639,"a, e, sinI",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1639,1640,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1640,1641,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1641,1642,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1642,1643,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1643,1644,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1644,1645,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1645,1646,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1646,1647,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1647,1648,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1648,1649,"a, e, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1649,1650,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1650,1651,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1651,1652,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1652,1653,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1653,1654,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1654,1655,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1655,1656,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1656,1657,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1657,1658,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1658,1659,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1659,1660,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1660,1661,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1661,1662,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1662,1663,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1663,1664,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1664,1665,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1665,1666,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1666,1667,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1667,1668,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1668,1669,"a, e, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1669,1670,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1670,1671,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1671,1672,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1672,1673,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1673,1674,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1674,1675,"a, e, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1675,1676,"a, e, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1676,1677,"a, e, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1677,1678,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1678,1679,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1679,1680,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1680,1681,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1681,1682,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1682,1683,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1683,1684,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1684,1685,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1685,1686,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1686,1687,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1687,1688,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1688,1689,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1689,1690,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1690,1691,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1691,1692,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1692,1693,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1693,1694,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1694,1695,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1695,1696,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1696,1697,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1697,1698,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1698,1699,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1699,1700,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1700,1701,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1701,1702,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1702,1703,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1703,1704,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1704,1705,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1705,1706,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1706,1707,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1707,1708,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1708,1709,"a, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1709,1710,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1710,1711,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1711,1712,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1712,1713,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1713,1714,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1714,1715,"a, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1715,1716,"a, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1716,1717,"a, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1717,1718,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1718,1719,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1719,1720,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1720,1721,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1721,1722,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1722,1723,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1723,1724,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1724,1725,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1725,1726,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1726,1727,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
1727,1728,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,45
1728,1729,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,55
1729,1730,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,65
1730,1731,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,75
1731,1732,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,5
1732,1733,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,15
1733,1734,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,25
1734,1735,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,35
1735,1736,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,45
1736,1737,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,55
1737,1738,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,65
1738,1739,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,75
1739,1740,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,85
1740,1741,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,,sqrt,3,95
1741,1742,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,5
1742,1743,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,15
1743,1744,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,25
1744,1745,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,35
1745,1746,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,45
1746,1747,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,55
1747,1748,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,65
1748,1749,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,75
1749,1750,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,85
1750,1751,"e, sinI, n",0.997,0.000,0.000,0.000,0.01,exponential,4.0,sqrt,3,95
1751,1752,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,5
1752,1753,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,15
1753,1754,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,,sqrt,3,25
1754,1755,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,5
1755,1756,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,15
1756,1757,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,25
1757,1758,"e, sinI, n",0.997,0.000,0.000,0.000,0.1,exponential,4.0,sqrt,3,35
1758,1759,"e, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,,sqrt,3,5
1759,1760,"e, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,5
1760,1761,"e, sinI, n",0.997,0.000,0.000,0.000,0.2,exponential,4.0,sqrt,3,15
1761,1762,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,5
1762,1763,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,15
1763,1764,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,25
1764,1765,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,35
1765,1766,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,45
1766,1767,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,,sqrt,3,55
1767,1768,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,5
1768,1769,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,15
1769,1770,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,25
1770,1771,"a, e, sinI, n",0.997,0.000,0.000,0.000,0.01,log_loss,4.0,sqrt,3,35
